variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-16,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-17,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-18,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-19,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-20,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-21,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-22,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-23,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-24,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-25,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-26,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-27,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-28,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-29,0.012685798191019225,
Omicron 21K,United Kingdom,0.012685798191019225,2022-04-30,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-01,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-02,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-03,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-04,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-05,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-06,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-07,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-08,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-09,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-10,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-11,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-12,,0.012685798191019225
Omicron 21K,United Kingdom,0.012685798191019225,2022-05-13,,0.012685798191019225
