variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,Trinidad and Tobago,1.0,2021-11-17,1.0,
Delta,Trinidad and Tobago,1.0,2021-11-18,1.0,
Delta,Trinidad and Tobago,1.0,2021-11-19,1.0,
Delta,Trinidad and Tobago,0.9591836734693878,2021-11-20,0.9591836734693878,
other,Trinidad and Tobago,0.2857142857142857,2021-11-20,0.2857142857142857,
Delta,Trinidad and Tobago,0.9591836734693878,2021-11-21,0.9591836734693878,
other,Trinidad and Tobago,0.2857142857142857,2021-11-21,0.2857142857142857,
Delta,Trinidad and Tobago,0.9591836734693878,2021-11-22,0.9591836734693878,
other,Trinidad and Tobago,0.2857142857142857,2021-11-22,0.2857142857142857,
Delta,Trinidad and Tobago,0.9591836734693878,2021-11-23,0.9591836734693878,
other,Trinidad and Tobago,0.2857142857142857,2021-11-23,0.2857142857142857,
Delta,Trinidad and Tobago,0.9591836734693878,2021-11-24,0.9591836734693878,
other,Trinidad and Tobago,0.2857142857142857,2021-11-24,0.2857142857142857,
Delta,Trinidad and Tobago,0.9353741496598639,2021-11-25,0.9353741496598639,
other,Trinidad and Tobago,0.22619047619047616,2021-11-25,0.22619047619047616,
Delta,Trinidad and Tobago,0.9353741496598639,2021-11-26,0.9353741496598639,
other,Trinidad and Tobago,0.22619047619047616,2021-11-26,0.22619047619047616,
Delta,Trinidad and Tobago,0.9666666666666667,2021-11-27,0.9666666666666667,
other,Trinidad and Tobago,0.11666666666666667,2021-11-27,0.11666666666666667,
Delta,Trinidad and Tobago,0.9380952380952381,2021-11-28,0.9380952380952381,
other,Trinidad and Tobago,0.14444444444444446,2021-11-28,0.14444444444444446,
Delta,Trinidad and Tobago,0.9380952380952381,2021-11-29,0.9380952380952381,
other,Trinidad and Tobago,0.14444444444444446,2021-11-29,0.14444444444444446,
Delta,Trinidad and Tobago,0.9380952380952381,2021-11-30,0.9380952380952381,
other,Trinidad and Tobago,0.14444444444444446,2021-11-30,0.14444444444444446,
Delta,Trinidad and Tobago,0.9380952380952381,2021-12-01,0.9380952380952381,
other,Trinidad and Tobago,0.14444444444444446,2021-12-01,0.14444444444444446,
Delta,Trinidad and Tobago,0.9619047619047619,2021-12-02,0.9619047619047619,
other,Trinidad and Tobago,0.13333333333333333,2021-12-02,0.13333333333333333,
Delta,Trinidad and Tobago,0.9619047619047619,2021-12-03,0.9619047619047619,
other,Trinidad and Tobago,0.13333333333333333,2021-12-03,0.13333333333333333,
Delta,Trinidad and Tobago,0.9714285714285714,2021-12-04,0.9714285714285714,
other,Trinidad and Tobago,0.2,2021-12-04,0.2,
Delta,Trinidad and Tobago,1.0,2021-12-05,1.0,
Delta,Trinidad and Tobago,1.0,2021-12-06,1.0,
Delta,Trinidad and Tobago,1.0,2021-12-07,1.0,
Delta,Trinidad and Tobago,1.0,2021-12-08,1.0,
Delta,Trinidad and Tobago,1.0,2021-12-09,1.0,
Delta,Trinidad and Tobago,1.0,2021-12-10,1.0,
Delta,Trinidad and Tobago,0.9642857142857143,2021-12-11,0.9642857142857143,
Omicron 21K,Trinidad and Tobago,0.25,2021-12-11,0.25,
Delta,Trinidad and Tobago,0.9166666666666667,2021-12-12,0.9166666666666667,
Omicron 21K,Trinidad and Tobago,0.29166666666666663,2021-12-12,0.29166666666666663,
Delta,Trinidad and Tobago,0.9027777777777778,2021-12-13,0.9027777777777778,
Omicron 21K,Trinidad and Tobago,0.29166666666666663,2021-12-13,0.29166666666666663,
Delta,Trinidad and Tobago,0.9027777777777778,2021-12-14,0.9027777777777778,
Omicron 21K,Trinidad and Tobago,0.29166666666666663,2021-12-14,0.29166666666666663,
Delta,Trinidad and Tobago,0.9027777777777777,2021-12-15,0.9027777777777777,
Omicron 21K,Trinidad and Tobago,0.29166666666666663,2021-12-15,0.29166666666666663,
Delta,Trinidad and Tobago,0.8899572649572649,2021-12-16,0.8899572649572649,
Omicron 21K,Trinidad and Tobago,0.22008547008547008,2021-12-16,0.22008547008547008,
Delta,Trinidad and Tobago,0.8482905982905983,2021-12-17,0.8482905982905983,
Omicron 21K,Trinidad and Tobago,0.22756410256410256,2021-12-17,0.22756410256410256,
Delta,Trinidad and Tobago,0.8679487179487179,2021-12-18,0.8679487179487179,
Omicron 21K,Trinidad and Tobago,0.22008547008547008,2021-12-18,0.22008547008547008,
Delta,Trinidad and Tobago,0.9182692307692308,2021-12-19,0.9182692307692308,
Omicron 21K,Trinidad and Tobago,0.16346153846153846,2021-12-19,0.16346153846153846,
Delta,Trinidad and Tobago,0.9182692307692308,2021-12-20,0.9182692307692308,
Omicron 21K,Trinidad and Tobago,0.16346153846153846,2021-12-20,0.16346153846153846,
Delta,Trinidad and Tobago,0.9182692307692308,2021-12-21,0.9182692307692308,
Omicron 21K,Trinidad and Tobago,0.16346153846153846,2021-12-21,0.16346153846153846,
Delta,Trinidad and Tobago,0.8910256410256411,2021-12-22,0.8910256410256411,
Omicron 21K,Trinidad and Tobago,0.4423076923076923,2021-12-22,0.4423076923076923,
Delta,Trinidad and Tobago,0.875,2021-12-23,0.875,
Omicron 21K,Trinidad and Tobago,0.75,2021-12-23,0.75,
Delta,Trinidad and Tobago,1.0,2021-12-24,1.0,
Omicron 21K,Trinidad and Tobago,1.0,2021-12-24,1.0,
Delta,Trinidad and Tobago,1.0,2021-12-25,1.0,
Omicron 21K,Trinidad and Tobago,1.0,2021-12-25,1.0,
Delta,Trinidad and Tobago,1.0,2021-12-26,1.0,
Omicron 21K,Trinidad and Tobago,1.0,2021-12-26,1.0,
Delta,Trinidad and Tobago,1.0,2021-12-27,1.0,
Omicron 21K,Trinidad and Tobago,1.0,2021-12-27,1.0,
Omicron 21K,Trinidad and Tobago,1.0,2021-12-28,1.0,
Omicron 21K,Trinidad and Tobago,1.0,2021-12-29,1.0,
